artist_id,n_songs,song_hot_mean,song_hot_median,song_hot_std,song_hot_min,song_hot_max,song_hot_range,artist_hot
AR06IFV1187B9977EC,54,0.5025711982605533,0.5025536589758883,0.10205647546890777,0.2320426986424988,0.6993137821028167,0.46727108346031787,0.3855717251680908
AR06K7911C8A42C9DE,1,0.42619766085214894,0.42619766085214894,,0.42619766085214894,0.42619766085214894,0.0,0.2966124224565759
AR06M3F1187FB38BED,40,0.4311334464753981,0.3905500115959143,0.15593143769666537,0.21204540548371908,0.7261186355334944,0.5140732300497753,0.3853053783339382
AR06M901187FB51091,13,0.2802876650408034,0.2449943671694052,0.07565827581691724,0.20683525098959288,0.46327330599575955,0.2564380550061667,0.362718279960498
AR06MWA1187B9AE9F6,13,0.3572088132878602,0.38393468427870303,0.07665376902994674,0.22914410371660274,0.4814104768257123,0.2522663731091096,0.34011528184275064
AR06NFT1187B9B2902,21,0.26359447911862405,0.26070917124210047,0.040421014145549015,0.21204540548371908,0.3686984458056282,0.15665304032190913,0.36854848203405177
AR06USW1187FB4EACA,34,0.5211630909282363,0.5135166160685406,0.03782392126807882,0.4529229334984131,0.6012723028064174,0.1483493693080043,0.42138826495338527
AR06VF41187B9B2BCB,39,0.4517606920895274,0.4582882074332055,0.06970343712154493,0.22914410371660274,0.5961352124469739,0.3669911087303711,0.38904821732789985
AR06W2H1187FB5BA09,34,0.24865637020765508,0.23826411797093253,0.03248482990209682,0.22085688404176906,0.3994325861263924,0.1785757020846233,0.4192992206161778
AR06XSY1187B9B279E,39,0.42985455955129087,0.40790171721807383,0.1331209591085272,0.21204540548371908,0.7212547545131085,0.5092093490293894,0.421802204819589
AR06Z151187B9AF7C0,14,0.5167826016790442,0.49397188308712436,0.1535339502145427,0.2538347361322313,0.7332817077053059,0.4794469715730746,0.35101898991858466
AR06ZYM1187B992A34,22,0.33847458066925024,0.3366128006692214,0.059020619088954014,0.20816649720509958,0.4338613818786954,0.2256948846735958,0.35680357438719684
AR0709B1187B9A8E99,33,0.4745765875677801,0.5317220984213001,0.180851324583675,0.2342926772868869,0.7760469300727324,0.5417542527858454,0.4299036227552871
AR070AU1187FB517FA,8,0.30271079621779967,0.3231121208952123,0.05888153040562174,0.21204540548371908,0.3552855364230894,0.14324013093937032,0.3384054355077254
AR0737R1187B99F0E2,12,0.4830791915553687,0.5575216322060607,0.13967320550371295,0.2707759989463275,0.6366016564796831,0.36582565753335566,0.4372875607048507
AR074XP1187B9985C5,29,0.5921731459255594,0.6179909825602686,0.09249690671349593,0.20674537953686065,0.681546725601251,0.4748013460643903,0.3956930255912752
AR0757Q119B3403C71,9,0.3735157911663172,0.40148671142756037,0.07193399765906915,0.22914410371660274,0.45694954353714434,0.2278054398205416,0.3456466372815619
AR075BC1187B9B35FD,1,0.42217891287690895,0.42217891287690895,,0.42217891287690895,0.42217891287690895,0.0,0.25272231319454
AR07CRG1187FB594FA,31,0.41774374767553896,0.4176416475968032,0.04995924915966716,0.3240586992138468,0.5390222693750841,0.21496357016123735,0.4154933495370673
AR07F8T1187B9964BA,8,0.5043385996478021,0.49811819516120837,0.03182191876736302,0.45595910908447884,0.5688539613066019,0.11289485222212309,0.38483491957152893
AR07HH61187FB464DD,46,0.6151480764032586,0.6193217373772253,0.04439185183729836,0.5250491485803765,0.7285994997312987,0.20355035115092213,0.41680748457448774
AR07KSC1187B9BA606,5,0.5958809634475821,0.593144269200603,0.01807941066245632,0.5774998016708802,0.6226526406741425,0.04515283900326228,0.48732641033112994
AR07MCL1187B9B2DCA,3,0.47949874977626594,0.27997349360486073,0.3705203511304257,0.25149990252645066,0.9070228531974864,0.6555229506710358,0.44646661143672667
AR07N4Y1187B99A956,11,0.37748173052422407,0.3988523048043423,0.10443387258874612,0.21204540548371908,0.5098516894038908,0.2978062839201717,0.33827386577744334
AR07OGE1187B99433B,23,0.41986527904163196,0.4176416475968032,0.03686101783475198,0.349166902124596,0.47637334736051046,0.12720644523591446,0.3602666584298812
AR07QYZ1187FB5BF78,22,0.4957785135916794,0.5375039041917102,0.129632595860928,0.23570822080529408,0.7270420806798216,0.4913338598745275,0.406757086842829
AR07ROL1187B9B4047,33,0.3694765304248182,0.38393468427870303,0.08008353492087607,0.22914410371660274,0.49679581675910583,0.2676517130425031,0.3642066082171074
AR07S9C11C8A415A58,14,0.424812765463575,0.45833970929408274,0.09054247898960224,0.2125711172183723,0.5717105791480533,0.35913946192968105,0.4245830750932874
AR07SOR1187FB46179,36,0.519256741413012,0.5935028966110989,0.19532313882949984,0.23506345621138414,0.8196922593633816,0.5846288031519975,0.6186136684715696
AR07T2W1187B99047F,11,0.3654715987139069,0.349166902124596,0.11708193270572442,0.22914410371660274,0.5691786864450364,0.3400345827284337,0.37357639616984695
AR07TQJ1187B9964E6,1,0.22914410371660274,0.22914410371660274,,0.22914410371660274,0.22914410371660274,0.0,0.11910085372868087
AR07TWQ1187FB48CA7,1,0.3240586992138468,0.3240586992138468,,0.3240586992138468,0.3240586992138468,0.0,0.27222734294525003
AR07VS41187FB37944,16,0.42829267370026014,0.37598430150044215,0.17021741544146643,0.26586104921065007,0.8564362243366812,0.5905751751260311,0.4002112979184991
AR07W0G1187B999374,6,0.2249763329495942,0.22914410371660274,0.010208911744058935,0.20413747911455166,0.22914410371660274,0.02500662460205108,0.29964795096178154
AR07YJO1187FB3EA2F,19,0.33134459086374113,0.34092275586437804,0.06097358028861946,0.21038025226730414,0.4408264404988793,0.23044618823157517,0.33007085016094534
AR07YTV1187B994DE2,10,0.31622731535448956,0.2884816426560289,0.08756776083595404,0.22914410371660274,0.5029632210440719,0.2738191173274691,0.29751560741651306
AR07ZPR1187B9942C0,2,0.5630528721312158,0.5630528721312158,0.0162196933110903,0.5515838170021778,0.5745219272602539,0.022938110258076017,0.34444339109848987
AR07ZWY1187B9B00A0,26,0.33817855244826617,0.34810414614373375,0.07732466686525787,0.21204540548371908,0.5130108859397874,0.3009654804560683,0.35791151713496666
AR080801187B9A57B5,11,0.5483590154965985,0.5614691370364483,0.05386853320949372,0.4408264404988793,0.6054184071416596,0.1645919666427803,0.3612879215404399
AR081RQ1187B99138D,2,0.5011770784618605,0.5011770784618605,0.05673471011402584,0.46105958021157983,0.5412945767121412,0.08023499650056137,0.3214310831540576
AR0820G1187B98B7A4,1,0.5917541605957845,0.5917541605957845,,0.5917541605957845,0.5917541605957845,0.0,0.33656290402606537
AR083KA1187FB3EACE,35,0.4266834777070251,0.44711616170775187,0.0940924343219242,0.22914410371660274,0.5695612243316507,0.3404171206150479,0.4192894937181619
AR086UB1187B994281,14,0.33035063965656036,0.349166902124596,0.060042579036523464,0.22914410371660274,0.42619766085214894,0.1970535571355462,0.37318876793179834
AR086VF1187B9A8A24,10,0.24907230656505477,0.22914410371660274,0.03993321752229343,0.22914410371660274,0.349166902124596,0.12002279840799326,0.29615155474996374
AR08AVM1187FB3B9EE,19,0.39522455782302635,0.3968892298919883,0.10411339340871531,0.22914410371660274,0.5686393843397624,0.3394952806231596,0.3929513075005325
AR08CLN1187B989232,2,0.31925160337742553,0.31925160337742553,0.1340486101367443,0.22446492214110186,0.4140382846137492,0.18957336247264733,0.22034458745023658
AR08DYV1187B99A0D7,8,0.31708295284745647,0.3347065490692206,0.04476488427544661,0.26586104921065007,0.37598430150044215,0.11012325228979208,0.31728859770577345
AR08DZ51187B99396B,6,0.4090631454848687,0.41103811192364237,0.039579820914280535,0.368413732666965,0.45319851772917896,0.08478478506221399,0.3111217502606325
AR08E891187B9A4FC8,30,0.731480287348636,0.7395266315422848,0.053836954188836196,0.5041082548151465,0.8019702910106606,0.2978620361955141,0.5809984036532067
AR08GQF1187B98E316,12,0.43699943180980516,0.4511489211492672,0.0712445431886775,0.22914410371660274,0.5076694722644626,0.2785253685478598,0.35070665990043637
AR08IOK1187FB5B78E,8,0.6739506620838727,0.662828398053959,0.02773172612979619,0.6498588031448246,0.7213035663941758,0.07144476324935123,0.439180003773708
AR08JFA1187B9AE72C,2,0.3065393939976529,0.3065393939976529,0.1094534691792637,0.22914410371660274,0.38393468427870303,0.1547905805621003,0.3126290311407553
AR08JVC1187B9B2FC7,45,0.4543343808075188,0.45861088525841326,0.0607051502864532,0.3445920020688827,0.6092314342200731,0.2646394321511904,0.4124235782503038
AR08LXJ1187B9995A4,30,0.3260878256807422,0.3240586992138468,0.07706281083626357,0.22914410371660274,0.510029495305474,0.28088539158887127,0.4201302025620099
AR08MVH1187B992A8F,1,0.2884816426560289,0.2884816426560289,,0.2884816426560289,0.2884816426560289,0.0,0.12508173016573934
AR08NXW1187B99526D,2,0.22914410371660274,0.22914410371660274,0.0,0.22914410371660274,0.22914410371660274,0.0,0.2620939623464242
AR08PJH1187FB3F359,31,0.47421960256713286,0.48456252996792964,0.15451520829533058,0.22914410371660274,0.7697907534558217,0.5406466497392189,0.3588139004110811
AR08R3E1187B98ADA4,14,0.5217327653108624,0.5246804639520681,0.11670142855793132,0.24686509445288138,0.6742369597847534,0.427371865331872,0.46224701419574177
AR08SNV1187B9AE03A,14,0.3521649192251174,0.3062701709349378,0.1403236045620753,0.22914410371660274,0.5922013015165972,0.36305719779999446,0.3594533541410664
AR08V2C1187FB3C879,7,0.2894103834308062,0.2884816426560289,0.06575036842935471,0.22914410371660274,0.4018413317821126,0.17269722806550988,0.3414887084182054
AR08VFK1187FB505A3,1,0.3775316449767025,0.3775316449767025,,0.3775316449767025,0.3775316449767025,0.0,0.42037654523020207
AR08VNE1187FB45C2F,8,0.3303779191458588,0.3240586992138468,0.06228056434023967,0.22914410371660274,0.4079746515398249,0.17883054782322214,0.33759069985641904
AR08W2T1187B991C3E,1,0.3240586992138468,0.3240586992138468,,0.3240586992138468,0.3240586992138468,0.0,0.29471810664473125
AR08WH81187FB4308C,3,0.28190716710931,0.2707759989463275,0.019279748805878925,0.2707759989463275,0.30416950343527516,0.03339350448894768,0.44495431121987206
AR08YJF1187B9B2D59,3,0.3735480886590689,0.26586104921065007,0.18651942364133536,0.26586104921065007,0.5889221675559065,0.32306111834525647,0.31311203183458997
AR094JM1187FB3F685,16,0.5144058964622816,0.5575668750061682,0.18803748531574754,0.23962909777363708,0.7793556784333294,0.5397265806596924,0.38157402886756225
AR0962A1187B9B43E9,29,0.5719935357315286,0.5340813089584944,0.1658891840314141,0.24686509445288138,0.8936639030470958,0.6467988085942143,0.5854023384224731
AR0975S1187FB55A70,7,0.3020070325071091,0.3107915360121175,0.06915502891388751,0.24686509445288138,0.4410793361547669,0.19421424170188553,0.44359422371640633
AR097D41187B9AEE20,3,0.24095809754078848,0.24686509445288138,0.010231218771897336,0.22914410371660274,0.24686509445288138,0.01772099073627864,0.2597658491788072
AR09A501187B9A1F8A,1,0.2816806769492951,0.2816806769492951,,0.2816806769492951,0.2816806769492951,0.0,0.31987614921012836
AR09AJ91187FB4F89A,17,0.44489754287543914,0.4697124313189556,0.06395001448381755,0.26695518627553855,0.5076819830648476,0.24072679678930903,0.35419916260989276
AR09AQD1187FB38D6F,17,0.4855148717568419,0.4944895175021134,0.1410378941128688,0.26586104921065007,0.7128757818778609,0.44701473266721087,0.39431418102481036
AR09GYB1187FB57A2C,12,0.5009476093133234,0.5173763184372767,0.08398113152296159,0.24316746887436416,0.565527334227397,0.32235986535303285,0.37008110228138247
AR09K481187FB36348,23,0.4059338249032118,0.40148671142756037,0.06840632719201763,0.21204540548371908,0.5331551918685794,0.3211097863848603,0.372118902768333
AR09KWI1187B99106B,22,0.3906245159245701,0.3968892298919883,0.054290353037368184,0.2204818923590739,0.4879058955007688,0.2674240031416949,0.32904048054024077
AR09M2J1187B9B4798,7,0.3428912457879626,0.3552855364230894,0.05856035913600842,0.21204540548371908,0.3775316449767025,0.1654862394929834,0.3189943306055042
AR09ON21187B9A966E,4,0.34808076813015654,0.2979925295523307,0.14265237881228648,0.24686509445288138,0.5494729189630835,0.3026078245102021,0.42900223343065746
AR09OWW1187FB42564,8,0.4903232243248804,0.4936667172204575,0.024430270421035325,0.4517938408876342,0.5228739899094417,0.07108014902180748,0.3726722257862072
AR09PZ31187B9A2D4E,6,0.4093071950370322,0.39814153191617396,0.1586478899629425,0.22052537913126813,0.6632264017914371,0.442701022660169,0.3419038631887466
AR09Q371187B9AAD31,13,0.45191908419571153,0.44711616170775187,0.03955122735408975,0.368413732666965,0.5050525780284031,0.1366388453614381,0.333615834866262
AR09RBO1187FB3C236,26,0.4883475390589372,0.5207690668455375,0.14299440244420844,0.24686509445288138,0.6894529743585274,0.44258787990564596,0.4545533879022623
AR09SM51187B98DC71,9,0.35236211884478663,0.34911996465177997,0.062436069214785964,0.24686509445288138,0.46741430078168494,0.22054920632880357,0.4548034567376807
AR09V2H1187FB3DC8A,3,0.24892328336307812,0.22914410371660274,0.034258544079727574,0.22914410371660274,0.2884816426560289,0.05933753893942614,0.1691428423590538
AR09VSW1187B989452,15,0.4739359157726066,0.4824866305829459,0.08610673385235632,0.3282823817038913,0.658964403578975,0.3306820218750837,0.3484413950667697
AR09XJS1187B99B3BB,8,0.3703645528812245,0.3462362159404059,0.1069149523276652,0.22914410371660274,0.5647663192529023,0.33562221553629956,0.33383073540074626
AR0A1TC1187FB5A558,16,0.42578111955846154,0.41385519738412835,0.12894293835559606,0.24814918201382066,0.7214771198294605,0.47332793781563987,0.37198864244949786
AR0A30G1187B9B183B,24,0.3747191123626524,0.34796373443080264,0.0992050782783972,0.2603382425674305,0.5644262616937056,0.3040880191262751,0.41977664522963215
AR0A30I1187FB35F41,40,0.38769637119300165,0.37939776140499676,0.05687932684335245,0.21204540548371908,0.503752061361102,0.29170665587738287,0.43878892524454804
AR0A5SZ1187FB51755,1,0.48061061838775304,0.48061061838775304,,0.48061061838775304,0.48061061838775304,0.0,0.27689095418636606
AR0A68T1187B993A1C,2,0.506018021365991,0.506018021365991,0.11011704419598337,0.4281535126907924,0.5838825300411896,0.15572901735039724,0.3638107574653082
AR0A9UD1187B9AC521,53,0.5039338388757274,0.5082891059677606,0.07245034193220856,0.21508031850922793,0.6228308240987723,0.4077505055895444,0.4840520503818432
AR0AAKA1187FB510F1,1,0.4161297132427317,0.4161297132427317,,0.4161297132427317,0.4161297132427317,0.0,0.37145934616216447
AR0AB5X1187B98BAA0,1,0.3681738734432369,0.3681738734432369,,0.3681738734432369,0.3681738734432369,0.0,0.23339494714856673
AR0ACSB1187B999D62,10,0.4449557694497087,0.47799686709563294,0.11367109592193286,0.2603382425674305,0.5872525851010666,0.3269143425336361,0.3300464148335933
AR0AGUQ1187FB3A0EE,25,0.5569445783058451,0.5785210195562008,0.10300936814681017,0.24686509445288138,0.636311538814178,0.3894464443612966,0.4343901156428671
AR0AJG11187FB51EFC,84,0.5995238108120494,0.6355364912703256,0.10855938852345959,0.3725300393660796,0.8346380639045161,0.4621080245384365,0.49362337334109035
AR0AMQB1187FB52BC2,30,0.26024049932629584,0.2516678814640928,0.031182436841854046,0.22073879104157818,0.3445920020688827,0.12385321102730451,0.5833140419743316
AR0AN4W1187B9B1F49,1,0.2603382425674305,0.2603382425674305,,0.2603382425674305,0.2603382425674305,0.0,0.3216575422919666
AR0AORI1187FB54663,2,0.30640563128591436,0.30640563128591436,0.0743464729124326,0.2538347361322313,0.3589765264395974,0.10514179030736609,0.2263897729186074
AR0ARO11187B99CB46,7,0.49122269101640503,0.5286005140315903,0.11516106518387272,0.34911996465177997,0.6663255308197107,0.3172055661679307,0.41538138487439913
AR0ARPY1187FB43298,8,0.3978409806437906,0.34796373443080264,0.14405575823688546,0.23880621218232032,0.6371602986426171,0.3983540864602968,0.3398052905485383
AR0AS6L1187FB40629,1,0.41375242159798564,0.41375242159798564,,0.41375242159798564,0.41375242159798564,0.0,0.3696053661435921
AR0ASLY1187B98E1A6,3,0.3412270214266579,0.3277535954183684,0.023336658398377327,0.3277535954183684,0.3681738734432369,0.04042027802486847,0.34539311210923934
AR0ASRK1187B9A6827,16,0.5192983896839991,0.5145808188514109,0.04823650712991775,0.45091906327998027,0.5960573542561466,0.14513829097616632,0.36997223683635966
AR0AVIB1187FB37D01,45,0.45361846441292025,0.4828563279393459,0.15370924381499332,0.23411195419920233,0.7829512649328018,0.5488393107335994,0.3846016855478264
AR0AX5J1187FB3DA1E,10,0.31157101736557385,0.3277535954183684,0.03749004305043196,0.2603382425674305,0.3681738734432369,0.10783563087580639,0.3672242147732371
AR0AXAA1187B98A375,7,0.5655964042881959,0.6400506691788851,0.12782162566925034,0.3681738734432369,0.6956221936781911,0.32744832023495424,0.40444402798700146
AR0B1CH1187FB3A824,32,0.30173284010010565,0.27330324304314946,0.08117894474432336,0.21204540548371908,0.5153571791702523,0.30331177368653317,0.44866907394031896
AR0B1UG1187B998B2F,7,0.280729504988373,0.2603382425674305,0.056973665747516854,0.2347848888007172,0.36592946749986405,0.13114457869914684,0.3131418533261578
AR0B3JN1187FB4360A,1,0.4081108835105221,0.4081108835105221,,0.4081108835105221,0.4081108835105221,0.0,0.3008961759641902
AR0B3RS1187FB48F5D,54,0.6175804597840463,0.6387611927464243,0.0739504231459543,0.38293509007501925,0.8250310434324608,0.44209595335744156,0.4770197895144525
AR0B5HI1187B9B9DB9,7,0.32723974971416997,0.3277535954183684,0.05622677802615238,0.2603382425674305,0.4185671031659868,0.1582288605985563,0.25822409030186455
AR0B6OD1187B9ABED2,7,0.6204523748300844,0.6025889540762198,0.10523827516392595,0.45091906327998027,0.7966577655828575,0.34573870230287723,0.4033463222554803
AR0B6VD1187B99C293,26,0.3346853722230073,0.3277535954183684,0.0679500891798431,0.231080532028542,0.4635135797572008,0.2324330477286588,0.3696098345548582
AR0B8CT1187B9B2CF3,2,0.26465151310530405,0.26465151310530405,0.00026154332893830974,0.26446657404383767,0.26483645216677043,0.00036987812293276523,0.2152722592313886
